DATE,pr_mm_day,tasmax_c
1971-06-26 12:00:00,1.10970986e-13,19.427704
1971-06-27 12:00:00,1.1002019e-13,17.736938
1971-06-28 12:00:00,1.1642476e-13,17.017456
1971-06-29 12:00:00,1.2567989e-13,20.193634
1971-06-30 12:00:00,1.2377228e-13,21.036682
1971-07-01 12:00:00,1.2150988e-13,20.980713
1971-07-02 12:00:00,1.2280511e-13,20.809296
1971-07-03 12:00:00,1.2281704e-13,20.765472
1971-07-04 12:00:00,1.2235409e-13,21.12027
1971-07-05 12:00:00,1.1708807e-13,19.266022
1971-07-06 12:00:00,1.1231218e-13,20.439545
1971-07-07 12:00:00,1.1278085e-13,20.32608
1971-07-08 12:00:00,1.097478e-13,20.181366
1971-07-09 12:00:00,1.1524007e-13,19.000519
1971-07-10 12:00:00,1.1820356e-13,17.829071
1971-07-11 12:00:00,1.2403417e-13,17.66742
1971-07-12 12:00:00,1.2106056e-13,18.568695
1971-07-13 12:00:00,0.0005632639,19.075928
1971-07-14 12:00:00,1.2497944e-13,21.045868
1971-07-15 12:00:00,1.2704425e-13,21.577606
1971-07-16 12:00:00,1.2771336e-13,22.565582
1971-07-17 12:00:00,1.2165842e-13,22.771454
1971-07-18 12:00:00,1.2072408e-13,22.817474
1971-07-19 12:00:00,1.240513e-13,22.516083
1971-07-20 12:00:00,1.2981472e-13,23.109192
1971-07-21 12:00:00,1.3036879e-13,22.15033
1971-07-22 12:00:00,1.2504555e-13,14.76944
1971-07-23 12:00:00,5.029142e-06,13.901093
1971-07-24 12:00:00,1.1614996e-13,16.751556
1971-07-25 12:00:00,1.1846662e-13,19.378784
1971-07-26 12:00:00,1.229708e-13,21.521027
1971-07-27 12:00:00,1.2263717e-13,21.500458
1971-07-28 12:00:00,1.2257224e-13,19.59256
1971-07-29 12:00:00,1.2316924e-13,22.130096
1971-07-30 12:00:00,1.1579317e-13,24.2034
1971-07-31 12:00:00,1.1623895e-13,25.35971
1971-08-01 12:00:00,1.11060216e-13,25.976593
1971-08-02 12:00:00,1.2364637e-13,26.08783
1971-08-03 12:00:00,1.3343695e-13,23.154083
1971-08-04 12:00:00,1.0912015e-13,20.336395
1971-08-05 12:00:00,1.2728253e-13,18.931793
1971-08-06 12:00:00,1.2397476e-13,21.45288
1971-08-07 12:00:00,1.3084992e-13,21.712128
1971-08-08 12:00:00,1.2883783e-13,22.002716
1971-08-09 12:00:00,1.3289044e-13,22.481201
1971-08-10 12:00:00,1.284195e-13,21.072723
1971-08-11 12:00:00,1.2777611e-13,20.190948
1971-08-12 12:00:00,1.1210871e-13,19.934357
1971-08-13 12:00:00,1.1163579e-13,20.277924
1971-08-14 12:00:00,1.1193195e-13,22.166595
1971-08-15 12:00:00,1.146319e-13,23.677246
1971-08-16 12:00:00,1.1971645e-13,24.31659
1971-08-17 12:00:00,1.1944826e-13,23.23648
1971-08-18 12:00:00,1.214591e-13,21.273712
1971-08-19 12:00:00,1.2295378e-13,24.304169
1971-08-20 12:00:00,0.015323795,24.651154
1971-08-21 12:00:00,1.1905146e-13,24.34909
1971-08-22 12:00:00,1.230362e-13,17.982788
1971-08-23 12:00:00,1.2669088e-13,13.122528
1971-08-24 12:00:00,1.2838772e-13,15.766266
1971-08-25 12:00:00,1.288556e-13,18.55655
1971-08-26 12:00:00,1.2756392e-13,19.804382
1971-08-27 12:00:00,1.3726575e-13,21.599213
1971-08-28 12:00:00,1.3526979e-13,20.892578
1971-08-29 12:00:00,1.32635e-13,22.44223
1971-08-30 12:00:00,1.3316067e-13,23.203156
1971-08-31 12:00:00,1.2991606e-13,22.672638
1971-09-01 12:00:00,0.013437867,24.675262
1971-09-02 12:00:00,0.09177178,25.244873
1971-09-03 12:00:00,1.3073466e-13,27.092407
1971-09-04 12:00:00,1.261928e-13,27.363678
1971-09-05 12:00:00,1.2484385e-13,28.481903
1971-09-06 12:00:00,1.2526426e-13,28.710968
1971-09-07 12:00:00,1.255565e-13,26.519287
1971-09-08 12:00:00,1.2556843e-13,22.353363
1971-09-09 12:00:00,1.2609816e-13,23.474274
1971-09-10 12:00:00,1.2969519e-13,26.154694
1971-09-11 12:00:00,1.3228509e-13,28.121826
1971-09-12 12:00:00,1.258945e-13,29.097382
1971-09-13 12:00:00,1.1578677e-13,29.89267
1971-09-14 12:00:00,1.1312232e-13,29.556854
1971-09-15 12:00:00,1.1989101e-13,28.914368
1971-09-16 12:00:00,1.2583207e-13,26.732574
1971-09-17 12:00:00,1.3079384e-13,28.93576
1971-09-18 12:00:00,1.3507999e-13,25.143951
1971-09-19 12:00:00,1.5157691e-13,26.922363
1971-09-20 12:00:00,7.040799e-05,28.781036
1971-09-21 12:00:00,0.005884096,28.72403
1971-09-22 12:00:00,0.0018909574,30.181305
1971-09-23 12:00:00,1.1505254e-13,30.08255
1971-09-24 12:00:00,1.1783355e-13,27.037811
1971-09-25 12:00:00,1.1943009e-13,22.313324
1971-09-26 12:00:00,1.1915103e-13,25.21283
1971-09-27 12:00:00,1.2083859e-13,28.910248
1971-09-28 12:00:00,1.1679775e-13,26.255737
1971-09-29 12:00:00,1.1959799e-13,27.901703
1971-09-30 12:00:00,1.1311536e-13,28.69574
1971-10-01 12:00:00,1.1286425e-13,28.700165
1971-10-02 12:00:00,1.1306874e-13,32.04367
1971-10-03 12:00:00,1.1925709e-13,31.726929
1971-10-04 12:00:00,1.2692359e-13,31.321259
1971-10-05 12:00:00,1.2883836e-13,28.361694
1971-10-06 12:00:00,1.2862432e-13,23.852325
1971-10-07 12:00:00,1.2826108e-13,24.991669
1971-10-08 12:00:00,1.2677993e-13,27.088196
1971-10-09 12:00:00,1.2310068e-13,28.491486
1971-10-10 12:00:00,1.277067e-13,29.995575
1971-10-11 12:00:00,1.2379572e-13,30.519135
1971-10-12 12:00:00,1.2168019e-13,31.20462
1971-10-13 12:00:00,1.1947232e-13,32.163727
1971-10-14 12:00:00,1.2298608e-13,33.2659
1971-10-15 12:00:00,1.3553388e-13,32.88742
1971-10-16 12:00:00,1.2504783e-13,32.729523
1971-10-17 12:00:00,1.5930826e-13,28.964386
1971-10-18 12:00:00,1.2270236e-13,27.738373
1971-10-19 12:00:00,1.2467433e-13,30.0141
1971-10-20 12:00:00,1.237764e-13,30.585175
1971-10-21 12:00:00,0.00061858445,29.84311
1971-10-22 12:00:00,1.1943894e-13,32.04944
1971-10-23 12:00:00,0.96090305,28.578156
1971-10-24 12:00:00,0.16479492,27.557343
1971-10-25 12:00:00,1.3038148e-13,30.14627
1971-10-26 12:00:00,1.2876369e-13,30.89502
1971-10-27 12:00:00,1.2326761e-13,28.06662
1971-10-28 12:00:00,1.1986468e-13,29.46878
1971-10-29 12:00:00,1.2024869e-13,32.740112
1971-10-30 12:00:00,0.00029671937,33.51602
1971-10-31 12:00:00,1.2860096e-13,32.976257
1971-11-01 12:00:00,0.0037617981,33.947662
1971-11-02 12:00:00,7.97635,25.433563
1971-11-03 12:00:00,0.0038573518,23.975098
1971-11-04 12:00:00,0.0067189336,29.590912
1971-11-05 12:00:00,0.004601665,31.074066
1971-11-06 12:00:00,1.2809789e-13,31.499054
1971-11-07 12:00:00,1.2832675e-13,31.730713
1971-11-08 12:00:00,0.016495585,32.72165
1971-11-09 12:00:00,0.008222647,32.63846
1971-11-10 12:00:00,0.0010913238,32.19217
1971-11-11 12:00:00,1.3082845e-13,31.172577
1971-11-12 12:00:00,1.1897005e-13,31.36023
1971-11-13 12:00:00,1.2546501e-13,31.271637
1971-11-14 12:00:00,1.2009889e-13,33.694183
1971-11-15 12:00:00,4.457922,26.69812
1971-11-16 12:00:00,8.48902,21.512848
1971-11-17 12:00:00,6.4514637,25.147247
1971-11-18 12:00:00,0.0029671937,26.765778
1971-11-19 12:00:00,0.0008247793,26.80133
1971-11-20 12:00:00,0.0022429973,29.209747
1971-11-21 12:00:00,16.712784,22.218445
1971-11-22 12:00:00,16.369585,23.40799
1971-11-23 12:00:00,6.2665596,23.503448
1971-11-24 12:00:00,0.09501558,25.830841
1971-11-25 12:00:00,0.00012572855,28.163605
1971-11-26 12:00:00,1.2368067e-13,31.243622
1971-11-27 12:00:00,1.2334086e-13,32.030792
1971-11-28 12:00:00,1.243699e-13,33.834015
1971-11-29 12:00:00,0.0032085925,32.923676
1971-11-30 12:00:00,1.2799561e-13,34.300507
1971-12-01 12:00:00,1.3006756e-13,34.80368
1971-12-02 12:00:00,0.0045262277,34.99362
1971-12-03 12:00:00,0.000744313,33.243774
1971-12-04 12:00:00,1.2517952e-13,31.974396
1971-12-05 12:00:00,1.2791494e-13,31.735779
1971-12-06 12:00:00,1.2698536e-13,31.99643
1971-12-07 12:00:00,1.2727269e-13,33.430817
1971-12-08 12:00:00,1.2572881e-13,33.60266
1971-12-09 12:00:00,1.2458173e-13,34.24881
1971-12-10 12:00:00,1.2536311e-13,34.67282
1971-12-11 12:00:00,1.2687814e-13,34.033752
1971-12-12 12:00:00,0.0006839633,33.74051
1971-12-13 12:00:00,4.0233135e-05,32.13864
1971-12-14 12:00:00,0.10837801,32.485046
1971-12-15 12:00:00,0.013387576,32.89029
1971-12-16 12:00:00,1.2914476e-13,32.23636
1971-12-17 12:00:00,0.011567026,33.432373
1971-12-18 12:00:00,0.013317168,34.43985
1971-12-19 12:00:00,0.0053610653,34.53073
1971-12-20 12:00:00,0.0010762364,32.732758
1971-12-21 12:00:00,0.023174286,30.8284
1971-12-22 12:00:00,0.02163034,31.013275
1971-12-23 12:00:00,0.00065378845,29.941956
1971-12-24 12:00:00,0.00022631139,28.878143
1971-12-25 12:00:00,1.2052204e-13,29.62616
1971-12-26 12:00:00,2.0116568e-05,31.01706
1971-12-27 12:00:00,1.1829933e-13,31.164764
1971-12-28 12:00:00,0.006769225,32.42871
1971-12-29 12:00:00,0.001735054,32.80484
1971-12-30 12:00:00,1.2115938e-13,33.842224
1971-12-31 12:00:00,0.0019965693,34.545258
1972-01-01 12:00:00,0.037492253,34.51114
1972-01-02 12:00:00,0.0052956864,34.417816
1972-01-03 12:00:00,0.05261991,32.99701
1972-01-04 12:00:00,1.2487678e-13,36.334686
1972-01-05 12:00:00,1.2037959e-13,36.31534
1972-01-06 12:00:00,0.0071715564,34.97751
1972-01-07 12:00:00,1.2281311e-13,33.645782
1972-01-08 12:00:00,0.0016797334,35.323517
1972-01-09 12:00:00,0.020906143,35.104645
1972-01-10 12:00:00,0.003439933,34.211395
1972-01-11 12:00:00,0.010923296,32.45694
1972-01-12 12:00:00,0.00820756,31.289246
1972-01-13 12:00:00,0.00074934214,29.8685
1972-01-14 12:00:00,0.014307909,31.710663
1972-01-15 12:00:00,1.3436897e-13,32.303497
1972-01-16 12:00:00,1.268359e-13,30.17752
1972-01-17 12:00:00,1.225582e-13,30.277802
1972-01-18 12:00:00,1.500987e-13,29.36621
1972-01-19 12:00:00,1.2569798e-13,30.803131
1972-01-20 12:00:00,1.2980738e-13,31.948944
1972-01-21 12:00:00,1.2751646e-13,32.529694
1972-01-22 12:00:00,1.2631118e-13,32.858673
1972-01-23 12:00:00,0.0005783513,32.771698
1972-01-24 12:00:00,0.000849925,32.09665
1972-01-25 12:00:00,0.002232939,31.676697
1972-01-26 12:00:00,2.6013439,29.764862
1972-01-27 12:00:00,21.022074,28.493317
1972-01-28 12:00:00,28.197409,24.241058
1972-01-29 12:00:00,22.513899,23.52716
1972-01-30 12:00:00,5.091302,26.612274
1972-01-31 12:00:00,7.3442974,27.436493
1972-02-01 12:00:00,0.047631003,29.285828
1972-02-02 12:00:00,1.2092925e-13,29.705688
1972-02-03 12:00:00,0.016973354,30.221222
1972-02-04 12:00:00,0.05649235,30.593262
1972-02-05 12:00:00,1.23184e-13,28.59964
1972-02-06 12:00:00,0.105933845,26.760834
1972-02-07 12:00:00,1.2643338e-13,28.531769
1972-02-08 12:00:00,0.00024642795,28.003632
1972-02-09 12:00:00,0.0013930723,29.96405
1972-02-10 12:00:00,1.2345357e-13,31.547455
1972-02-11 12:00:00,1.5230712e-13,31.574951
1972-02-12 12:00:00,1.2581334e-13,32.427643
1972-02-13 12:00:00,9.104915,27.252838
1972-02-14 12:00:00,8.192723,28.329681
1972-02-15 12:00:00,0.0010158867,30.104248
1972-02-16 12:00:00,1.4958171e-13,29.738068
1972-02-17 12:00:00,0.36413,28.572662
1972-02-18 12:00:00,1.2708111e-13,28.859406
1972-02-19 12:00:00,1.287263e-13,30.624939
1972-02-20 12:00:00,1.3796853e-13,32.50406
1972-02-21 12:00:00,0.005843863,31.745758
1972-02-22 12:00:00,0.0014685094,33.275635
1972-02-23 12:00:00,0.005848892,32.75595
1972-02-24 12:00:00,0.27042198,31.639008
1972-02-25 12:00:00,7.0733423,29.107391
1972-02-26 12:00:00,0.004827976,31.483398
1972-02-27 12:00:00,0.21330602,31.361908
1972-02-28 12:00:00,0.061933883,31.019623
1972-02-29 12:00:00,0.01716949,30.606354
1972-03-01 12:00:00,0.0011265278,31.979218
1972-03-02 12:00:00,0.0023687258,31.69336
1972-03-03 12:00:00,0.06864779,32.71573
1972-03-04 12:00:00,1.3333034e-13,32.62628
1972-03-05 12:00:00,1.2387507e-13,32.205048
1972-03-06 12:00:00,1.2961591e-13,32.63669
1972-03-07 12:00:00,0.06627403,32.828094
1972-03-08 12:00:00,0.2175305,31.965729
1972-03-09 12:00:00,0.10056272,33.960846
1972-03-10 12:00:00,1.3877725e-13,32.408997
1972-03-11 12:00:00,4.7457047,30.27768
1972-03-12 12:00:00,0.42600352,29.18332
1972-03-13 12:00:00,0.051533617,30.193604
1972-03-14 12:00:00,0.00073928386,30.415497
1972-03-15 12:00:00,1.3900407e-13,29.21524
1972-03-16 12:00:00,1.3937618e-13,27.986938
1972-03-17 12:00:00,1.3971391e-13,30.366882
1972-03-18 12:00:00,1.4022736e-13,31.522919
1972-03-19 12:00:00,1.2582355e-13,30.821075
1972-03-20 12:00:00,0.000709109,29.547607
1972-03-21 12:00:00,1.5250805e-13,29.08139
1972-03-22 12:00:00,0.00020116568,29.139984
1972-03-23 12:00:00,0.002766028,29.549438
1972-03-24 12:00:00,1.3852294e-13,28.690521
1972-03-25 12:00:00,1.4354806e-13,29.593475
1972-03-26 12:00:00,1.2841402e-13,29.873077
1972-03-27 12:00:00,1.3201271e-13,30.695435
1972-03-28 12:00:00,1.2943859e-13,32.22592
1972-03-29 12:00:00,1.288465e-13,31.885742
1972-03-30 12:00:00,1.2993298e-13,30.73404
1972-03-31 12:00:00,1.2654065e-13,30.985779
1972-04-01 12:00:00,1.5762977e-13,28.275238
1972-04-02 12:00:00,1.2934213e-13,28.925476
1972-04-03 12:00:00,6.0349703e-05,29.052704
1972-04-04 12:00:00,0.0026503578,26.533112
1972-04-05 12:00:00,0.19449703,26.42978
1972-04-06 12:00:00,13.33653,24.319733
1972-04-07 12:00:00,2.1990426,23.635956
1972-04-08 12:00:00,1.4316307,23.56836
1972-04-09 12:00:00,2.1265376,24.644257
1972-04-10 12:00:00,1.0430441,25.894897
1972-04-11 12:00:00,0.09828452,27.036469
1972-04-12 12:00:00,0.018487126,28.331512
1972-04-13 12:00:00,0.121463835,28.95932
1972-04-14 12:00:00,0.2539817,28.875763
1972-04-15 12:00:00,1.2645675e-13,28.683014
1972-04-16 12:00:00,1.2101366e-13,28.801117
1972-04-17 12:00:00,1.2344486e-13,28.58847
1972-04-18 12:00:00,0.008408725,28.734528
1972-04-19 12:00:00,0.0009605661,28.842438
1972-04-20 12:00:00,0.034238398,27.940063
1972-04-21 12:00:00,0.0008046627,27.19284
1972-04-22 12:00:00,1.1781354e-13,27.579346
1972-04-23 12:00:00,0.06143097,28.365143
1972-04-24 12:00:00,0.0065730885,27.65091
1972-04-25 12:00:00,1.2356017e-13,28.928864
1972-04-26 12:00:00,1.282809e-13,28.11026
1972-04-27 12:00:00,1.2683036e-13,27.622772
1972-04-28 12:00:00,1.3032677e-13,28.572174
1972-04-29 12:00:00,1.3050693e-13,28.691711
1972-04-30 12:00:00,1.305566e-13,28.368622
1972-05-01 12:00:00,1.7389424e-13,29.273956
1972-05-02 12:00:00,1.3272215e-13,28.028961
1972-05-03 12:00:00,1.2928265e-13,27.37149
1972-05-04 12:00:00,1.3421577e-13,28.159454
1972-05-05 12:00:00,1.3451124e-13,27.871765
1972-05-06 12:00:00,1.28634e-13,26.942657
1972-05-07 12:00:00,1.288804e-13,26.078949
1972-05-08 12:00:00,1.291527e-13,25.038116
1972-05-09 12:00:00,1.2966256e-13,24.77884
1972-05-10 12:00:00,1.2919269e-13,23.077484
1972-05-11 12:00:00,1.4369938e-13,22.707794
1972-05-12 12:00:00,1.5548551e-13,23.166931
1972-05-13 12:00:00,1.2556884e-13,24.027252
1972-05-14 12:00:00,1.3575186e-13,24.398834
1972-05-15 12:00:00,1.2787011e-13,25.838531
1972-05-16 12:00:00,1.3164433e-13,25.134064
1972-05-17 12:00:00,1.6933113e-13,25.370667
1972-05-18 12:00:00,1.5529484e-13,24.355316
1972-05-19 12:00:00,1.3954566e-13,17.834015
1972-05-20 12:00:00,1.299066e-13,19.922577
1972-05-21 12:00:00,1.3784301e-13,22.332397
1972-05-22 12:00:00,1.2052288e-13,25.017487
1972-05-23 12:00:00,0.059866905,24.472382
1972-05-24 12:00:00,1.5473061e-13,25.160706
1972-05-25 12:00:00,1.531068e-13,24.844238
1972-05-26 12:00:00,1.636411e-13,25.127045
1972-05-27 12:00:00,1.4906766e-13,25.27536
1972-05-28 12:00:00,1.4970098e-13,24.775848
1972-05-29 12:00:00,1.4992718e-13,24.65744
1972-05-30 12:00:00,1.3137478e-13,23.450378
1972-05-31 12:00:00,1.3141536e-13,22.50528
1972-06-01 12:00:00,1.2872864e-13,22.634674
1972-06-02 12:00:00,1.2652053e-13,23.838837
1972-06-03 12:00:00,1.2847765e-13,22.676422
1972-06-04 12:00:00,1.478438e-13,23.416046
1972-06-05 12:00:00,1.18785e-13,19.653412
1972-06-06 12:00:00,1.1849506e-13,21.18106
1972-06-07 12:00:00,1.4198454e-13,19.820038
1972-06-08 12:00:00,0.49486253,10.702606
1972-06-09 12:00:00,1.3623616e-13,17.019348
1972-06-10 12:00:00,1.349229e-13,18.113098
1972-06-11 12:00:00,1.3105324e-13,20.70517
1972-06-12 12:00:00,1.3273494e-13,21.76297
1972-06-13 12:00:00,1.467619e-13,23.229004
1972-06-14 12:00:00,1.1925118e-13,23.409393
1972-06-15 12:00:00,1.1554031e-13,23.173462
1972-06-16 12:00:00,1.2076914e-13,23.656769
1972-06-17 12:00:00,1.4046731e-13,23.947113
1972-06-18 12:00:00,1.1960067e-13,23.603546
1972-06-19 12:00:00,1.1353343e-13,21.57486
1972-06-20 12:00:00,1.1555738e-13,21.622345
1972-06-21 12:00:00,1.1656465e-13,20.939117
1972-06-22 12:00:00,1.1805769e-13,21.684479
1972-06-23 12:00:00,1.2122783e-13,23.691132
1972-06-24 12:00:00,1.224236e-13,23.76596
1972-06-25 12:00:00,1.154423e-13,23.608856
1972-06-26 12:00:00,1.159471e-13,23.548004
1972-06-27 12:00:00,1.22029e-13,22.092102
1972-06-28 12:00:00,1.2012693e-13,22.47284
1972-06-29 12:00:00,1.1003727e-13,21.734558
1972-06-30 12:00:00,1.12149215e-13,22.005096
1972-07-01 12:00:00,1.10728064e-13,22.155853
1972-07-02 12:00:00,1.1128618e-13,22.280365
1972-07-03 12:00:00,1.102382e-13,21.866089
1972-07-04 12:00:00,1.11284564e-13,19.01184
1972-07-05 12:00:00,1.1674888e-13,21.455841
1972-07-06 12:00:00,1.1978323e-13,20.499542
1972-07-07 12:00:00,1.2301725e-13,21.255219
1972-07-08 12:00:00,1.5087426e-05,22.106995
1972-07-09 12:00:00,1.3040883e-13,21.810486
1972-07-10 12:00:00,1.2379804e-13,23.354584
1972-07-11 12:00:00,1.1679527e-13,23.93753
1972-07-12 12:00:00,1.1884863e-13,23.181976
1972-07-13 12:00:00,1.1853242e-13,23.587585
1972-07-14 12:00:00,0.00041741878,20.59964
1972-07-15 12:00:00,0.013815053,12.744904
1972-07-16 12:00:00,1.1921041e-13,15.613251
1972-07-17 12:00:00,1.2932327e-13,17.232788
1972-07-18 12:00:00,1.235324e-13,19.687378
1972-07-19 12:00:00,1.2301289e-13,19.493744
1972-07-20 12:00:00,1.1685564e-13,21.155304
1972-07-21 12:00:00,1.2841579e-13,23.085114
1972-07-22 12:00:00,1.2376465e-13,23.871796
1972-07-23 12:00:00,1.2678458e-13,23.421967
1972-07-24 12:00:00,1.3026934e-13,23.854645
1972-07-25 12:00:00,1.2901556e-13,24.55185
1972-07-26 12:00:00,1.3075913e-13,24.52481
1972-07-27 12:00:00,1.2246131e-13,24.888275
1972-07-28 12:00:00,1.2818333e-13,24.277496
1972-07-29 12:00:00,1.2571423e-13,23.78061
1972-07-30 12:00:00,0.00020116568,24.010468
1972-07-31 12:00:00,1.2831518e-13,21.249695
1972-08-01 12:00:00,1.2169793e-13,17.961456
1972-08-02 12:00:00,1.264721e-13,15.811493
1972-08-03 12:00:00,1.2790322e-13,17.496002
1972-08-04 12:00:00,1.287801e-13,18.66446
1972-08-05 12:00:00,1.2778441e-13,20.63974
1972-08-06 12:00:00,1.2944126e-13,22.478485
1972-08-07 12:00:00,1.2423314e-13,23.381226
1972-08-08 12:00:00,1.2380965e-13,23.861786
1972-08-09 12:00:00,1.3420906e-13,25.31137
1972-08-10 12:00:00,1.3723377e-13,24.87915
1972-08-11 12:00:00,1.29094e-13,23.923553
1972-08-12 12:00:00,1.1824169e-13,24.374908
1972-08-13 12:00:00,1.1783783e-13,24.34616
1972-08-14 12:00:00,1.309097e-13,24.16153
1972-08-15 12:00:00,1.2417868e-13,24.267426
1972-08-16 12:00:00,1.2489396e-13,24.284607
1972-08-17 12:00:00,1.2348777e-13,24.416595
1972-08-18 12:00:00,1.2301777e-13,23.975006
1972-08-19 12:00:00,0.00047776848,21.964813
1972-08-20 12:00:00,1.310116e-13,22.734894
1972-08-21 12:00:00,1.3163566e-13,24.024994
1972-08-22 12:00:00,1.255658e-13,25.903534
1972-08-23 12:00:00,1.2259842e-13,24.532593
1972-08-24 12:00:00,1.182745e-13,23.050323
1972-08-25 12:00:00,1.1144008e-13,23.20456
1972-08-26 12:00:00,1.11793285e-13,23.911285
1972-08-27 12:00:00,1.11784395e-13,19.68161
1972-08-28 12:00:00,1.11775864e-13,18.635773
1972-08-29 12:00:00,1.1145501e-13,13.759674
1972-08-30 12:00:00,1.1412708e-13,16.782867
1972-08-31 12:00:00,1.1423956e-13,20.095062
1972-09-01 12:00:00,1.14849e-13,22.621796
1972-09-02 12:00:00,1.2265749e-13,21.57779
1972-09-03 12:00:00,1.2739362e-13,20.448883
1972-09-04 12:00:00,1.3038507e-13,21.26773
1972-09-05 12:00:00,1.2547801e-13,22.557068
1972-09-06 12:00:00,0.0031130388,27.177124
1972-09-07 12:00:00,0.003439933,27.069672
1972-09-08 12:00:00,0.016918033,24.98758
1972-09-09 12:00:00,0.00808686,27.945648
1972-09-10 12:00:00,0.0068899244,24.51767
1972-09-11 12:00:00,1.2821723e-13,26.83313
1972-09-12 12:00:00,1.3399024e-13,27.43753
1972-09-13 12:00:00,1.3286094e-13,28.46225
1972-09-14 12:00:00,1.1923736e-13,26.384186
1972-09-15 12:00:00,1.1915135e-13,24.34842
1972-09-16 12:00:00,0.0007191673,29.297882
1972-09-17 12:00:00,1.0058284e-05,28.700409
1972-09-18 12:00:00,1.1822002e-13,27.739594
1972-09-19 12:00:00,1.1760784e-13,25.716034
1972-09-20 12:00:00,1.1634713e-13,27.279388
1972-09-21 12:00:00,1.2500234e-13,29.060272
1972-09-22 12:00:00,0.00013578683,28.097748
1972-09-23 12:00:00,0.0022530556,26.719421
1972-09-24 12:00:00,1.1787709e-13,29.029144
1972-09-25 12:00:00,1.3348362e-13,29.66867
1972-09-26 12:00:00,1.3212642e-13,29.080841
1972-09-27 12:00:00,1.2893598e-13,27.504852
1972-09-28 12:00:00,1.2577667e-13,30.24527
1972-09-29 12:00:00,0.0010309741,30.430206
1972-09-30 12:00:00,0.007583946,29.6109
1972-10-01 12:00:00,0.01084283,29.890839
1972-10-02 12:00:00,2.0116568e-05,30.15564
1972-10-03 12:00:00,0.0044859946,29.938019
1972-10-04 12:00:00,1.1500216e-13,29.588348
1972-10-05 12:00:00,1.1387889e-13,31.164825
1972-10-06 12:00:00,1.1653731e-13,27.701385
1972-10-07 12:00:00,1.1720705e-13,27.515594
1972-10-08 12:00:00,1.157054e-13,28.389069
1972-10-09 12:00:00,1.1412126e-13,23.788818
1972-10-10 12:00:00,1.1478133e-13,18.13205
1972-10-11 12:00:00,1.1542712e-13,22.284515
1972-10-12 12:00:00,1.1553302e-13,26.57489
1972-10-13 12:00:00,1.1502973e-13,29.698822
1972-10-14 12:00:00,0.0007543713,31.267853
1972-10-15 12:00:00,1.1473171e-13,31.677551
1972-10-16 12:00:00,1.1517697e-13,31.585358
1972-10-17 12:00:00,4.5262277e-05,30.450653
1972-10-18 12:00:00,0.00036712736,29.43753
1972-10-19 12:00:00,1.1884074e-13,28.984924
1972-10-20 12:00:00,0.0008650124,26.353058
1972-10-21 12:00:00,1.2391287e-13,25.68216
1972-10-22 12:00:00,1.2602086e-13,25.3497
1972-10-23 12:00:00,1.2822916e-13,28.277252
1972-10-24 12:00:00,1.3085903e-13,27.865082
1972-10-25 12:00:00,1.2043502e-13,25.88617
1972-10-26 12:00:00,1.2236441e-13,22.844147
1972-10-27 12:00:00,1.202812e-13,23.738922
1972-10-28 12:00:00,1.2012693e-13,27.647308
1972-10-29 12:00:00,1.2612196e-13,28.718689
1972-10-30 12:00:00,1.2675675e-13,30.534729
1972-10-31 12:00:00,1.2674653e-13,29.432648
1972-11-01 12:00:00,1.3021595e-13,28.448578
1972-11-02 12:00:00,1.3457223e-13,29.02182
1972-11-03 12:00:00,0.016626343,32.58664
1972-11-04 12:00:00,0.00134781,27.30191
1972-11-05 12:00:00,0.28781277,28.315887
1972-11-06 12:00:00,0.019005127,30.287018
1972-11-07 12:00:00,0.0037517399,30.587921
1972-11-08 12:00:00,1.2713692e-13,29.618805
1972-11-09 12:00:00,1.2746229e-13,31.555634
1972-11-10 12:00:00,1.2105564e-13,32.81781
1972-11-11 12:00:00,0.010611489,33.38205
1972-11-12 12:00:00,0.2937019,32.050385
1972-11-13 12:00:00,0.051669404,26.992737
1972-11-14 12:00:00,1.3277845e-13,30.167725
1972-11-15 12:00:00,1.6260692e-13,31.747711
1972-11-16 12:00:00,1.2590824e-13,33.107788
1972-11-17 12:00:00,1.4930764e-13,33.56906
1972-11-18 12:00:00,1.2182777e-13,34.000366
1972-11-19 12:00:00,0.0015288591,34.099457
